source	target	ultrametric_distance	is_ultrametric	distance
Colorectal cancer 	Idiopathic pulmonary fibrosis 2	0.661910013322777	False	0.9742171608042248
Colorectal cancer 	Ischemia 1	0.45380292822610596	False	0.8679515533597041
Colorectal cancer 	Ischemia 	0.45380292822610596	False	0.8622381723114201
Colorectal cancer 	Kaposi's sarcoma 2	0.653669974467105	False	0.9264832734459385
Colorectal cancer 	Liver cancer 2	0.661910013322777	False	0.8591757026873971
Colorectal cancer 	Liver cancer 	0.661910013322777	False	0.8677387374155351
Colorectal cancer 	Liver cancer 1	0.661910013322777	False	0.861026886686557
Colorectal cancer 	Liver cancer 3	0.661910013322777	False	0.880728435060285
Colorectal cancer 	Lung cancer 2	0.661910013322777	False	0.863172322787526
Colorectal cancer 	Lung cancer 1	0.661910013322777	False	0.853288554883337
Colorectal cancer 	Lymphocytic colitis 2	0.45380292822610596	False	0.467045997413202
Colorectal cancer 	Lymphocytic colitis 3	0.45380292822610596	False	0.601009934005433
Colorectal cancer 	Lymphocytic colitis 1	0.45380292822610596	False	0.6491191589863781
Colorectal cancer 	Myotonic dystrophy 2	0.45380292822610596	False	0.894767384049555
Colorectal cancer 	Myotonic dystrophy 1	0.45380292822610596	False	0.9065337297749804
Colorectal cancer 	Parkinson's disease 4	0.45380292822610596	False	0.9518909883152412
Colorectal cancer 	Parkinson's disease 8	0.45380292822610596	False	0.9549319891085416
Colorectal cancer 	Parkinson's disease 1	0.45380292822610596	False	0.9514698152636742
Colorectal cancer 	Parkinson's disease 6	0.45380292822610596	False	0.9548151433297275
Colorectal cancer 	Parkinson's disease 2	0.45380292822610596	False	0.9619459894970771
Colorectal cancer 	Parkinson's disease 9	0.45380292822610596	False	0.962914953418997
Colorectal cancer 	Parkinson's disease 	0.45380292822610596	False	0.9517395734852951
Colorectal cancer 	Parkinson's disease 5	0.45380292822610596	False	0.9381902052737324
Colorectal cancer 	Parkinson's disease 10	0.45380292822610596	False	0.9646798089218189
Colorectal cancer 	Parkinson's disease 3	0.45380292822610596	False	0.9535955249240061
Colorectal cancer 	Parkinson's disease 7	0.45380292822610596	False	0.9542665308014012
Colorectal cancer 	Post-traumatic stress disorder 2	0.45380292822610596	False	0.894748593761401
Colorectal cancer 	Prostate cancer 1	0.45380292822610596	False	0.8090127428313171
Colorectal cancer 	Schizophrenia 1	0.45380292822610596	False	0.9222001283867179
Colorectal cancer 	Schizophrenia 	0.45380292822610596	False	0.871333687710375
Colorectal cancer 	Schizophrenia 2	0.45380292822610596	False	0.9023327674388073
Colorectal cancer 	Sessile serrated polyps 	0.525523079605647	False	0.822986520702172
Colorectal cancer 	Smoker 2	0.5556617362074251	False	0.81665937899759
Colorectal cancer 	Smoker 	0.5556617362074251	False	0.836473845533924
Colorectal cancer 	Smoker 1	0.5556617362074251	False	0.9035982953956687
Colorectal cancer 	Papillary thyroid cancer 1	0.672527171458675	False	0.9397584812705649
Colorectal cancer 	Ulcer 1	0.653669974467105	False	0.8808677650236411
Colorectal cancer 	Ulcer 	0.653669974467105	False	0.7702666580968901
Colorectal cancer 	Ulcer 2	0.653669974467105	False	0.7559576304241761
Colorectal cancer 	Ulcerative colitis 1	0.653669974467105	False	0.761473132052185
Lymphocytic colitis 3	Breast cancer 3	0.661910013322777	False	0.6865811935920461
Lymphocytic colitis 3	Breast cancer 1	0.661910013322777	False	0.7323951578418301
Lymphocytic colitis 3	Breast cancer 2	0.661910013322777	False	0.7111929060066661
Lymphocytic colitis 3	Colorectal cancer 4	0.45380292822610596	False	0.585729567843708
Lymphocytic colitis 3	Colorectal cancer 3	0.45380292822610596	False	0.581874711483026
Lymphocytic colitis 3	Colorectal cancer 5	0.45380292822610596	False	0.6032265262816271
Lymphocytic colitis 3	Colorectal cancer 2	0.45380292822610596	False	0.586092378483118
Lymphocytic colitis 3	Colorectal cancer 1	0.45380292822610596	False	0.636679667563933
Lymphocytic colitis 3	Eosinophilic esophagitis 1	0.7166487341637321	False	0.739084661918405
Lymphocytic colitis 3	Eosinophilic esophagitis 2	0.7166487341637321	False	0.759873951882702
Lymphocytic colitis 3	Familial dysautonomia 2	0.4384347775534539	False	0.9029141866102239
Lymphocytic colitis 3	Familial dysautonomia 1	0.4384347775534539	False	0.880842771061047
Lymphocytic colitis 3	Friedreich's ataxia 2	0.730191290337149	False	0.9044152484667705
Lymphocytic colitis 3	Glioblastoma 2	0.4769259466425399	False	0.9360284481118941
Lymphocytic colitis 3	Glioblastoma 1	0.4769259466425399	False	0.9221237514439801
Lymphocytic colitis 3	Kaposi's sarcoma 2	0.653669974467105	False	0.787315129510437
Lymphocytic colitis 3	Liver cancer 3	0.661910013322777	False	0.892688649452802
Lymphocytic colitis 3	Liver cancer 1	0.661910013322777	False	0.886822028253691
Lymphocytic colitis 3	Liver cancer 2	0.661910013322777	False	0.880904499013759
Lymphocytic colitis 3	Lung cancer 2	0.661910013322777	False	0.8297790015169549
Lymphocytic colitis 3	Lung cancer 1	0.661910013322777	False	0.816645238910104
Lymphocytic colitis 3	Crohn's disease 	0.653669974467105	False	0.8884772558444011
Lymphocytic colitis 3	Ulcer 	0.653669974467105	False	0.870096111642435
Lymphocytic colitis 3	Idiopathic pulmonary fibrosis 2	0.661910013322777	False	0.8804379267157431
Lymphocytic colitis 3	Liver cancer 	0.661910013322777	False	0.8835830124342311
Lymphocytic colitis 3	Coeliac disease 1	0.5556617362074251	False	0.69155472091536
Lymphocytic colitis 3	Kaposi's sarcoma 	0.653669974467105	False	0.794636825827589
Lymphocytic colitis 3	Breast cancer 	0.661910013322777	False	0.674232207213266
Lymphocytic colitis 3	Ulcerative colitis 1	0.653669974467105	False	0.875209663835248
Lymphocytic colitis 3	Friedreich's ataxia 	0.730191290337149	False	0.9302602330012599
Lymphocytic colitis 3	Human immunodeficiency virus infection 1	0.5085793686526511	False	0.7273851540489961
Lymphocytic colitis 3	Lymphocytic colitis 2	1e-06	True	1e-06
Lymphocytic colitis 3	Ulcerative colitis 	0.653669974467105	False	0.9138093934789877
Lymphocytic colitis 3	Coeliac disease 2	0.5556617362074251	False	0.9124300071413026
Lymphocytic colitis 3	Crohn's disease 1	0.653669974467105	False	0.950285302264422
Lymphocytic colitis 3	Eosinophilic esophagitis 	0.7166487341637321	False	0.7330193748796751
Lymphocytic colitis 3	Prostate cancer 2	0.04881126878865791	True	0.04881126878865791
Lymphocytic colitis 3	Prostate cancer 1	0.04881126878865791	False	0.12169093434631992
Lymphocytic colitis 3	Smoker 2	0.5556617362074251	False	0.9099983501308985
Lymphocytic colitis 3	Papillary thyroid cancer 2	0.672527171458675	False	0.9182055430920394
Lymphocytic colitis 3	Papillary thyroid cancer 1	0.672527171458675	False	0.9432168154565926
Lymphocytic colitis 3	Ulcer 2	0.653669974467105	False	0.8411584434542181
Lymphocytic colitis 3	Ulcer 1	0.653669974467105	False	0.9587405555470986
Asthma 5	Alagille syndrome 2	0.586671509458353	False	0.6328604859361301
Asthma 5	Alagille syndrome 1	0.586671509458353	False	0.738354310640038
Asthma 5	Asthma 3	0.012936718866385115	False	0.03985342999666494
Asthma 5	Chronic lymphocytic leukemia 2	0.6598014569234131	False	0.855685233321644
Asthma 5	Papillary thyroid cancer 1	0.672527171458675	False	0.7044582680353161
Asthma 5	Asthma 2	0.012936718866385115	False	0.04587476856517789
Asthma 5	Alagille syndrome 	0.586671509458353	False	0.676763259761365
Asthma 5	Schizophrenia 	0.586671509458353	False	0.957934991174651
Asthma 5	Sessile serrated polyps 	0.586671509458353	False	0.7658706946084181
Asthma 5	Down syndrome 1	0.586671509458353	False	0.9392602314201052
Asthma 5	Coeliac disease 1	0.586671509458353	False	0.8651704003867641
Asthma 5	Chronic lymphocytic leukemia 	0.6598014569234131	False	0.840977671509201
Asthma 5	Kaposi's sarcoma 	0.653669974467105	False	0.9633736751467535
Asthma 5	Facioscapulohumeral muscular dystrophy 3	0.586671509458353	False	0.9179295765894695
Asthma 5	Smoker 	0.586671509458353	False	0.683809572958031
Asthma 5	Human immunodeficiency virus infection 1	0.586671509458353	False	0.9006956463121374
Asthma 5	Down syndrome 	0.586671509458353	False	0.858742993677285
Asthma 5	Breast cancer 	0.661910013322777	False	0.7989606427684101
Asthma 5	Ulcer 	0.653669974467105	False	0.782497975886976
Asthma 5	Kaposi's sarcoma 2	0.653669974467105	False	0.9451862867588693
Asthma 5	Friedreich's ataxia 	0.730191290337149	False	0.9677402186124632
Asthma 5	Chronic lymphocytic leukemia 1	0.6598014569234131	False	0.822430920083032
Asthma 5	Multiple sclerosis 	0.586671509458353	False	0.884362524068053
Asthma 5	Liver cancer 	0.661910013322777	False	0.9760035159922406
Asthma 5	Asthma 4	0.012936718866385115	False	0.01921563781202093
Asthma 5	Parkinson's disease 	0.586671509458353	False	0.6543535026128812
Asthma 5	Systemic lupus erythematosus 	0.586671509458353	False	0.9380151556314755
Asthma 5	Papillary thyroid cancer 2	0.672527171458675	False	0.6844562726116991
Asthma 5	Human immunodeficiency virus infection 	0.586671509458353	False	0.9600995443932541
Asthma 5	Breast cancer 1	0.661910013322777	False	0.761074701838873
Asthma 5	Breast cancer 2	0.661910013322777	False	0.824856761274638
Asthma 5	Breast cancer 3	0.661910013322777	False	0.806694877208343
Asthma 5	Colorectal cancer 2	0.586671509458353	False	0.9573428346945985
Asthma 5	Colorectal cancer 1	0.586671509458353	False	0.9629750588465027
Asthma 5	Colorectal cancer 5	0.586671509458353	False	0.9505856230084497
Asthma 5	Eosinophilic esophagitis 1	0.7166487341637321	False	0.9663151201648713
Asthma 5	Friedreich's ataxia 2	0.730191290337149	False	0.9648769368797302
Asthma 5	Glioblastoma 2	0.586671509458353	False	0.9508314795457183
Asthma 5	Glioblastoma 1	0.586671509458353	False	0.9456517585992921
Asthma 5	Hyperplastic polyps 2	0.586671509458353	False	0.6986626138334541
Asthma 5	Hyperplastic polyps 1	0.586671509458353	False	0.77989208257915
Asthma 5	Hyperplastic polyps 4	0.586671509458353	False	0.69799833830163
Asthma 5	Hyperplastic polyps 3	0.586671509458353	False	0.681512681514964
Asthma 5	Keratoconus 1	0.586671509458353	False	0.945923348478836
Asthma 5	Liver cancer 2	0.661910013322777	False	0.9427960382458996
Asthma 5	Liver cancer 1	0.661910013322777	False	0.9770926309032093
Asthma 5	Lung cancer 1	0.661910013322777	False	0.821949352092831
Asthma 5	Lung cancer 2	0.661910013322777	False	0.9184973332077295
Asthma 5	Multiple sclerosis 2	0.586671509458353	False	0.85901795270786
Asthma 5	Multiple sclerosis 1	0.586671509458353	False	0.892346061332424
Asthma 5	Multiple sclerosis 3	0.586671509458353	False	0.9267371500534148
Asthma 5	Myotonic dystrophy 1	0.586671509458353	False	0.643455725228249
Asthma 5	Myotonic dystrophy 2	0.586671509458353	False	0.660324978775889
Asthma 5	Parkinson's disease 5	0.586671509458353	True	0.586671509458353
Asthma 5	Parkinson's disease 1	0.586671509458353	False	0.657945218403747
Asthma 5	Parkinson's disease 6	0.586671509458353	False	0.633442805755439
Asthma 5	Parkinson's disease 2	0.586671509458353	False	0.681814137136565
Asthma 5	Parkinson's disease 7	0.586671509458353	False	0.658028471461677
Asthma 5	Parkinson's disease 9	0.586671509458353	False	0.6892389427941131
Asthma 5	Parkinson's disease 8	0.586671509458353	False	0.6736913639985941
Asthma 5	Parkinson's disease 10	0.586671509458353	False	0.675024321284843
Asthma 5	Parkinson's disease 3	0.586671509458353	False	0.660256569916666
Asthma 5	Parkinson's disease 4	0.586671509458353	False	0.6368734272026101
Asthma 5	Post-traumatic stress disorder 1	0.586671509458353	False	0.9515785337101711
Asthma 5	Prostate cancer 1	0.586671509458353	False	0.921446515533792
Asthma 5	Schizophrenia 2	0.586671509458353	False	0.8860423447680891
Asthma 5	Systemic lupus erythematosus 1	0.586671509458353	False	0.9484568340403834
Asthma 5	Systemic lupus erythematosus 2	0.586671509458353	False	0.9191042648283242
Asthma 5	Smoker 1	0.586671509458353	False	0.669897385037365
Asthma 5	Smoker 2	0.586671509458353	False	0.6375205605534311
Asthma 5	Ulcer 2	0.653669974467105	False	0.823386172434475
Asthma 5	Ulcer 1	0.653669974467105	False	0.7348089424473719
Kaposi's sarcoma 2	Amyotrophic lateral sclerosis 2	0.653669974467105	False	0.952373625664821
Kaposi's sarcoma 2	Asthma 3	0.653669974467105	False	0.897249953448881
Kaposi's sarcoma 2	Asthma 4	0.653669974467105	False	0.9431706546708688
Kaposi's sarcoma 2	Asthma 2	0.653669974467105	False	0.8800589274889951
Kaposi's sarcoma 2	Borrelia burgdorferi infection 2	0.754173584443357	False	0.974791800898871
Kaposi's sarcoma 2	Borrelia burgdorferi infection 1	0.754173584443357	False	0.9643599735266801
Kaposi's sarcoma 2	Breast cancer 2	0.661910013322777	False	0.8007968561330491
Kaposi's sarcoma 2	Breast cancer 1	0.661910013322777	False	0.840777699652932
Kaposi's sarcoma 2	Breast cancer 3	0.661910013322777	False	0.810289224442266
Kaposi's sarcoma 2	Colorectal cancer 1	0.653669974467105	False	0.9338660930596707
Kaposi's sarcoma 2	Colorectal cancer 2	0.653669974467105	False	0.9276765875566261
Kaposi's sarcoma 2	Colorectal cancer 4	0.653669974467105	False	0.916026511035854
Kaposi's sarcoma 2	Colorectal cancer 5	0.653669974467105	False	0.9294162459313342
Kaposi's sarcoma 2	Colorectal cancer 3	0.653669974467105	False	0.9303005928098582
Kaposi's sarcoma 2	Eosinophilic esophagitis 1	0.7166487341637321	False	0.809303510313504
Kaposi's sarcoma 2	Eosinophilic esophagitis 2	0.7166487341637321	False	0.81953869350119
Kaposi's sarcoma 2	Familial dysautonomia 1	0.653669974467105	False	0.882257788396832
Kaposi's sarcoma 2	Familial dysautonomia 2	0.653669974467105	False	0.9239542747150046
Kaposi's sarcoma 2	Friedreich's ataxia 2	0.730191290337149	False	0.9565533624583931
Kaposi's sarcoma 2	Glioblastoma 1	0.653669974467105	False	0.8107402738388171
Kaposi's sarcoma 2	Glioblastoma 2	0.653669974467105	False	0.821855577859699
Kaposi's sarcoma 2	Hyperplastic polyps 2	0.653669974467105	False	0.9712633258183963
Kaposi's sarcoma 2	Hyperplastic polyps 4	0.653669974467105	False	0.9585724808686904
Kaposi's sarcoma 2	Ischemia 1	0.653669974467105	False	0.898534236708535
Kaposi's sarcoma 2	Systemic lupus erythematosus 	0.653669974467105	False	0.886191970764311
Kaposi's sarcoma 2	Ulcerative colitis 1	0.589198802449774	False	0.689223003976702
Kaposi's sarcoma 2	Lymphocytic colitis 1	0.653669974467105	False	0.823158427563034
Kaposi's sarcoma 2	Schizophrenia 	0.653669974467105	False	0.9559044675251658
Kaposi's sarcoma 2	Keratoconus 	0.653669974467105	False	0.9532088963975198
Kaposi's sarcoma 2	Idiopathic pulmonary fibrosis 2	0.661910013322777	False	0.9707082855596171
Kaposi's sarcoma 2	Post-traumatic stress disorder 	0.653669974467105	False	0.9624567641195783
Kaposi's sarcoma 2	Borrelia burgdorferi infection 	0.754173584443357	False	0.9648461561613495
Kaposi's sarcoma 2	Huntington's disease 	0.653669974467105	False	0.9539853947907475
Kaposi's sarcoma 2	Eosinophilic esophagitis 	0.7166487341637321	False	0.807531711310837
Kaposi's sarcoma 2	Crohn's disease 	0.589198802449774	False	0.813383136513531
Kaposi's sarcoma 2	Ulcerative colitis 	0.589198802449774	False	0.704977922312306
Kaposi's sarcoma 2	Coeliac disease 2	0.653669974467105	False	0.9394830068445675
Kaposi's sarcoma 2	Crohn's disease 1	0.589198802449774	False	0.8810329356569521
Kaposi's sarcoma 2	Coeliac disease 1	0.653669974467105	False	0.9658791979306857
Kaposi's sarcoma 2	Breast cancer 	0.661910013322777	False	0.813866119043542
Kaposi's sarcoma 2	Ulcer 	0.589198802449774	False	0.738104020617815
Kaposi's sarcoma 2	Ischemia 	0.653669974467105	False	0.9345344981993811
Kaposi's sarcoma 2	Sessile serrated polyps 	0.653669974467105	False	0.9615144015227981
Kaposi's sarcoma 2	Coeliac disease 	0.653669974467105	False	0.9452843525112833
Kaposi's sarcoma 2	Amyotrophic lateral sclerosis 	0.653669974467105	False	0.9542972362131217
Kaposi's sarcoma 2	Lymphocytic colitis 2	0.653669974467105	False	0.764831171843094
Kaposi's sarcoma 2	Kaposi's sarcoma 	0.0029366010491758956	True	0.0029366010491758956
Kaposi's sarcoma 2	Human immunodeficiency virus infection 	0.653669974467105	False	0.9656630921233242
Kaposi's sarcoma 2	Liver cancer 	0.661910013322777	False	0.849701981721786
Kaposi's sarcoma 2	Huntington's disease 2	0.653669974467105	False	0.9607626960235597
Kaposi's sarcoma 2	Keratoconus 2	0.653669974467105	False	0.914491378093078
Kaposi's sarcoma 2	Liver cancer 1	0.661910013322777	False	0.831023169171303
Kaposi's sarcoma 2	Liver cancer 3	0.661910013322777	False	0.886949712675872
Kaposi's sarcoma 2	Liver cancer 2	0.661910013322777	False	0.828716230188458
Kaposi's sarcoma 2	Lung cancer 2	0.661910013322777	False	0.9618349408396595
Kaposi's sarcoma 2	Lung cancer 1	0.661910013322777	False	0.9559703027603282
Kaposi's sarcoma 2	Myotonic dystrophy 2	0.653669974467105	False	0.9567668596579774
Kaposi's sarcoma 2	Post-traumatic stress disorder 1	0.653669974467105	False	0.869598818523117
Kaposi's sarcoma 2	Prostate cancer 2	0.653669974467105	False	0.8831011668123381
Kaposi's sarcoma 2	Prostate cancer 1	0.653669974467105	False	0.9038832225025072
Kaposi's sarcoma 2	Rheumatoid arthritis 1	0.653669974467105	False	0.956835396766591
Kaposi's sarcoma 2	Schizophrenia 2	0.653669974467105	False	0.9518730861924768
Kaposi's sarcoma 2	Systemic lupus erythematosus 2	0.653669974467105	False	0.862997390095995
Kaposi's sarcoma 2	Systemic lupus erythematosus 1	0.653669974467105	False	0.9073184531557087
Kaposi's sarcoma 2	Smoker 2	0.653669974467105	False	0.9652409701986604
